commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
Ugxh9Mv9m9X_wxEnVqJ4AaABAg,JHgr9SgeicM,@MYKEEMUZIK92,https://yt3.ggpht.com/ytc/AIdro_n_bC7WIbb5h3hCZen2_RYkdXI3ZgsjBvj0KEtp3T0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MYKEEMUZIK92,UCv7N_2N7c2u-2O93tV3arcQ,2024-02-13T16:40:21Z,2024-02-13T16:40:21Z,3,Sumn tells me this is gonna be Waymo than an Uber  😅,0,,True,none,['Waymo']
UgwOyvihFbt05swgRwd4AaABAg,JHgr9SgeicM,@GabrielBraun,https://yt3.ggpht.com/ocAYJ5nnoPdXS0OcLAnPKNIW-o3vSoo9VUPNVNyJ2ZaEi_zWmXkxNVRm8ehHzhTzpbaaYvjIfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabrielBraun,UCh9qorVCe2NNvyAY5NunECA,2024-02-13T12:57:14Z,2024-02-13T12:57:14Z,0,Fluff piece. Waymo does not drive on highways. Only operating in limited areas of 3 cities. 15 years in. Still lost 4b 2023. They are going to need a significant technology breakthrough in order to scale profitably.,0,,True,none,['Waymo']
UgwxRsDVU7LwCR8Ud2d4AaABAg,JHgr9SgeicM,@ambrose7581,https://yt3.ggpht.com/ytc/AIdro_mFFQMwOFLAdwhUUwdhn_YHZYlrkc1UrIN4NmqJl4DikyM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ambrose7581,UC3WGC9LkH8OFQdaNenYWSJA,2024-02-13T12:08:30Z,2024-02-13T12:08:30Z,0,If in case Waymo jumps red light police 🚔 who will be responsible foe the ticket 🎫,0,,True,none,['Waymo']
UgzGxEO-aqcuCpsX4YJ4AaABAg.A-kVnWBLCUXA0IV1SuZ56C,JHgr9SgeicM,@thewatcher5822,https://yt3.ggpht.com/ytc/AIdro_lobEygh6O_Bjl7h7mr4MTRESHAyLTBfmIrqCBX7xUBostd5FaRyhFqYGRxUGQnwchWjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thewatcher5822,UCOedik0pE-kP-bU-Vbe-7OA,2024-02-26T22:44:36Z,2024-02-26T22:44:36Z,0,You shouldn't read too much into seeing this video. Tesla have some huge advantages over Waymo. And from what I am seeing from V12 of FSD. Tesla are set to dominate in this space.,0,UgzGxEO-aqcuCpsX4YJ4AaABAg,True,none,"['Tesla', 'Waymo']"
Ugy7GBpDnwiS1FTTUb94AaABAg,JHgr9SgeicM,@vbulota,https://yt3.ggpht.com/ytc/AIdro_lzQ5pKKbx48IRko1vuX_tSnPUXLUQI9CvIo2qFPR0uP_Ns=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@vbulota,UCz9I689OrDAVDF1lcZbGS_w,2024-02-13T06:16:13Z,2024-02-13T06:17:14Z,0,"Funny coincidence or not I just searched Waymo on Google and was informed that a car was vandalized and burned on the same day the video was released. In San Francisco, of course.",0,,True,none,['Waymo']
UgxDFW3WwgS657eP0gl4AaABAg.A-kDPjfEK5mA1qAfa8wTjE,JHgr9SgeicM,@drzz96,https://yt3.ggpht.com/3BTzY2EYHURs_n08J6V1t7kWruZfh5ZcAH9vbK4UdIIcjPuBOVaNxqk9yxAsbKJzAAR1zqQwXQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@drzz96,UCmsHBzO_FqQgtMuzwDueR4A,2024-04-05T06:31:32Z,2024-04-05T06:31:32Z,3,Now we wait for waymo to lose half it's cars and ask us to find it for them,0,UgxDFW3WwgS657eP0gl4AaABAg,True,none,['Waymo']
Ugy1T9R9kqoPlOmVAyF4AaABAg,JHgr9SgeicM,@MetalMoshin,https://yt3.ggpht.com/ufyT3Q-grDABjrTZaK9ItV6RtvCA1cB3cBTCw38DXqL8wHVVkKko2RqQQqHJtsFvrz3YAtq1THU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MetalMoshin,UCoUa9wB05XRtNlbVp8pAwmA,2024-02-13T05:56:13Z,2024-02-13T05:56:13Z,1,"The problem I've seen is that if something goes wrong with the car, it just throws its hazards on and stops. I'm in AZ and I found one of these things stalled at an intersection in the right lane. Nobody could turn right without going around it lol. So I assume a waymo employee has to come and retrieve the car. That's a huge hazard.",2,,True,none,['Waymo']
Ugy1T9R9kqoPlOmVAyF4AaABAg.A-kDIX0ePURA-oVq7_yxjl,JHgr9SgeicM,@MetalMoshin,https://yt3.ggpht.com/ufyT3Q-grDABjrTZaK9ItV6RtvCA1cB3cBTCw38DXqL8wHVVkKko2RqQQqHJtsFvrz3YAtq1THU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MetalMoshin,UCoUa9wB05XRtNlbVp8pAwmA,2024-02-14T21:55:12Z,2024-06-17T22:48:10Z,0,"@@Fakovnik Right, but at least the driver of the car can get it off the road immediately, whereas it could take an hour or more to get a waymo car off the road lol.",0,Ugy1T9R9kqoPlOmVAyF4AaABAg,True,none,['Waymo']
Ugzu2zphN8dYqDCFxh94AaABAg,JHgr9SgeicM,@mahavirjain3455,https://yt3.ggpht.com/Del6vBeO56TpYvFf1PjxlaWPG3hxwf8okt-R0GDyiPswhTLH9ksmGOPjfIRt__C2cT_vSN6dmYM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mahavirjain3455,UCX_IaNZibjGZBwU5hkb3-Hg,2024-02-13T04:31:34Z,2024-02-13T04:31:34Z,0,waymo cool that I expected!,0,,True,none,['Waymo']
UgyFZsA5bcTRcO34MSR4AaABAg,JHgr9SgeicM,@leonardbrinkman4410,https://yt3.ggpht.com/ytc/AIdro_k6gfIeC4KhFHO7ExXZ_ih--bsyrh0OH_vGSLHn2FQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@leonardbrinkman4410,UCPWkre2nIhLGnb1-IY73nqg,2024-02-13T02:41:27Z,2024-02-13T02:41:27Z,1,"What I have heard down the line that not only is waymo going to be doing work in Los Angeles and San Francisco but they're also going to be doing it and other major cities including Seattle. In which Uber will become part of, but it won't be long before I get a taste of what it is going to be like riding in a self-driving car from waymo!",0,,True,none,['Waymo']
UgwbkeHr4kD0_Op51JN4AaABAg,JHgr9SgeicM,@THMN09,https://yt3.ggpht.com/ytc/AIdro_lpolXi9tawucK4cJzi2rU9LiPWSJeiMfS670LpiBcA1jY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@THMN09,UCVshrRF2LybuyCbB18zXTlw,2024-02-13T02:34:11Z,2024-02-13T02:34:11Z,1,I use Waymo all the time in PHX.  It’s great.  Uber & Lyft better figure out how to license this technology ….,0,,True,none,['Waymo']
UgywZxqMDLggyhHoPhV4AaABAg,JHgr9SgeicM,@NitroGummyBear,https://yt3.ggpht.com/ytc/AIdro_n6Jl2RIRFeF-mH1A8NmTgeBbygChecTspXgJ5zpQhUSA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NitroGummyBear,UCj_2E19IscU9hzE7rxMDY4g,2024-02-13T00:11:28Z,2024-02-13T00:11:28Z,7,love Waymo. use them all the time for concerts or going to the bar. so convenient and don't have to talk to someone or pretend like im not hammered after a show or night out haha.,0,,True,none,['Waymo']
Ugy3qdJg1pl3ZlXBlN54AaABAg,JHgr9SgeicM,@shubus,https://yt3.ggpht.com/ytc/AIdro_kvTXbQFyMqJfj4yyJBp0TjkKxh1q1AWmFKan3vymw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@shubus,UCyJYmk7naFbemSjtR86fyqg,2024-02-13T00:09:58Z,2024-02-13T00:09:58Z,0,"Great view of the Waymo technology. Still happy to be in sole control of my driving, though.",1,,True,none,['Waymo']
UgwcR77uTzxq8T-fJDJ4AaABAg,JHgr9SgeicM,@CancerKicker98,https://yt3.ggpht.com/agR3vcMdGReB5cghTZlDIWOPeCWqoRmKbY-2jI3mHXhuqiXV42S55SNhA-zEBP1kb0X2MEIK6w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@CancerKicker98,UC4sHxgfFm41WDS-b8_rW64g,2024-02-12T23:06:35Z,2024-02-12T23:06:46Z,3,We're going to need across-country Waymo in the future.,1,,True,none,['Waymo']
UgwQQFbrFansp5xYCih4AaABAg,JHgr9SgeicM,@edwardandrews5919,https://yt3.ggpht.com/ytc/AIdro_nStRJCZ13F3kWG9ikovZigyl8r-jZXgCAWESVym1niXw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@edwardandrews5919,UCoCovXs1ABNKFWadY7GUOkA,2024-02-12T22:32:07Z,2024-02-12T22:32:07Z,1,Didn't a waymo car just hit a cyclist in San Francisco a couple days ago?,2,,True,none,['Waymo']
UgwefZtATHXMk9dFXCh4AaABAg.A-jO8lW3M9fA-k4EFpRjyS,JHgr9SgeicM,@Andres_Acosta,https://yt3.ggpht.com/ytc/AIdro_ka_OJb0XNJYDEohFXLN9aw8SQx2wooMyAYwzwnScVwBS5AeOdo4U3-cDL-EXswMyKilw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Andres_Acosta,UC67nDGtIw9AcUFBGUUJjc-g,2024-02-13T04:37:00Z,2024-02-13T04:37:00Z,1,Not really perplexing tesla just couldn’t afford it on mass produced cars hence why Elon wanted to move away (while shitting on lidar in the process to save face). Waymo can make it work bc of google owning them and financing whatever they need.,0,UgwefZtATHXMk9dFXCh4AaABAg,True,none,"['Tesla', 'Waymo']"
UgwefZtATHXMk9dFXCh4AaABAg.A-jO8lW3M9fA0IWL9LNAc2,JHgr9SgeicM,@thewatcher5822,https://yt3.ggpht.com/ytc/AIdro_lobEygh6O_Bjl7h7mr4MTRESHAyLTBfmIrqCBX7xUBostd5FaRyhFqYGRxUGQnwchWjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thewatcher5822,UCOedik0pE-kP-bU-Vbe-7OA,2024-02-26T22:56:01Z,2024-04-18T02:47:49Z,0,@@Andres_Acosta No copium required. I have been following self driving for years. Waymo does have some impressive tech. But it is Tesla holding all the aces. As I said Tesla are set to dominate in this space from what I am seeing.,0,UgwefZtATHXMk9dFXCh4AaABAg,True,none,"['Tesla', 'Waymo']"
Ugxh3l0txnf715H2veN4AaABAg,JHgr9SgeicM,@orcinsd,https://yt3.ggpht.com/ytc/AIdro_mbPE9f5Ipm3_1MLQEK4nFqKOUrh4ThJSDLvQxmUk4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@orcinsd,UCWy9JEfApuyrvc6_53TiskQ,2024-02-12T21:34:21Z,2024-02-12T21:34:21Z,2,These look like it will run over waymo people than ever before.,0,,True,none,['Waymo']
UgwZvvfQZZ8vQ3fNCHt4AaABAg,JHgr9SgeicM,@canchume,https://yt3.ggpht.com/ytc/AIdro_kyNL72KU1KoeJ8StI9Gk5WB4mg-z4rmrCVmQ-UVLa4Lg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@canchume,UCaS0hdPTWJ_y6TqBjK4iDkw,2024-02-12T21:29:22Z,2024-02-12T21:29:22Z,0,"Lew trying to act if this is something new and it’s not, I’ve riding Waymo for a few years now, yeah it’s cool but not to make this shit video",0,,True,none,['Waymo']
UgzlOHl8jKQ5GdVE5mp4AaABAg,JHgr9SgeicM,@_BangDroid_,https://yt3.ggpht.com/7i1Z6oyAZdJLnkcVa4noaoeEjm4LGxVnJrFFskK3jCJ_arNA8ABx3_Gft-0HU17AMsI_o-FVZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@_BangDroid_,UColzsfLpJ0-mdpT8hYchG7w,2024-02-12T20:08:44Z,2024-02-12T20:08:44Z,0,"What can the police do if they want to pull you over?
What happens if someone uses Waymo as a get-away driver for a crime?",1,,True,none,['Waymo']
UgzlOHl8jKQ5GdVE5mp4AaABAg.A-jA3Zs5iWyA-jB9f1vblQ,JHgr9SgeicM,@pennytrui1149,https://yt3.ggpht.com/ytc/AIdro_lUm-qhuWwreVo5MjfqUksEjtVz1ZM0VMzAfjV9GQxqOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pennytrui1149,UC1kUm6E--_M86seSIJsFvNw,2024-02-12T20:18:17Z,2024-02-12T20:18:17Z,0,It will never happen because once the siren goes on waymo goes to the side of the road. The screen will say yielding for emergency vehicle so if you wanna get caught real fast I advise not to use waymo lol. You also can't touch the steering wheel the car might brake hard or pull over immediately,0,UgzlOHl8jKQ5GdVE5mp4AaABAg,True,none,['Waymo']
Ugx5L_SuZxoQZNjMma54AaABAg,JHgr9SgeicM,@Cyber_Samurai,https://yt3.ggpht.com/ytc/AIdro_n031nKTrRHlWNH1Uvkll3l3QLWSOH_uqvIhg-gBZha4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Cyber_Samurai,UCFYOY165cq_yzB-H_4L5cKg,2024-02-12T19:41:33Z,2024-02-12T19:41:33Z,0,"If someone were to cover the cameras/lidar/sensors, the waymo vehicle would be blind and out of operation.",0,,True,none,['Waymo']
UgxAsQXcmbGt1QZwBel4AaABAg,JHgr9SgeicM,@Forcemaster2000,https://yt3.ggpht.com/ruBPxqluseS5CgnolxZ8ZhNixdbEb18sTY9XE4cJLM1sRk61oJYxde_jaeByyrP-upkS5NoPXg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Forcemaster2000,UCyw8nu_hYorO_Bf1Ttntssg,2024-02-12T19:32:38Z,2024-02-12T19:32:38Z,23,I hope Los Angeleans can be nicer to Waymo than San Franciscans have been recently!,1,,True,none,['Waymo']
UgzomfKPYYyRl1Ak6QB4AaABAg,JHgr9SgeicM,@travelmoss,https://yt3.ggpht.com/UhHlL6R11Uk21tAoSKGD_yMlayAVgsQGFDQ6w-O4mnpHQrVH07mgvcwpf5J5qUfwlt2q0tMy1A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@travelmoss,UCTNQjd2imXSNLMf-fZKI6Vw,2024-02-12T19:25:20Z,2024-02-12T19:25:20Z,0,🚗🌟 Waymo has truly redefined the game with their groundbreaking technology! 🌐,0,,True,none,['Waymo']
UgzjAF7-kp4Svhmgazl4AaABAg,JHgr9SgeicM,@RyanKester71,https://yt3.ggpht.com/ytc/AIdro_mKRuGixblDW-h1sPYkJFhSr-20zrQWHCYZgGEScEyW8p0z=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RyanKester71,UCkkCL_plV1OlznrMG0V5VUQ,2024-02-12T19:05:59Z,2024-02-12T19:05:59Z,81,"I’ve ridden in a Waymo twice, in Phoenix. Both rides were amazing and just like you said in the video, very smooth it handled situations very well. No issues at all and like you experienced, I became very comfortable within minutes of the ride starting. Before my first Waymo ride, I was nervous and excited at the same time but after experiencing Waymo, all the nervous feelings went away. I will definitely use Waymo it again, hopefully many times.",3,,True,none,['Waymo']
Ugw4LB-0O1c3T4bJHOF4AaABAg.A-j1vZwiAl7A-jAmFLa_Dz,JHgr9SgeicM,@_BangDroid_,https://yt3.ggpht.com/7i1Z6oyAZdJLnkcVa4noaoeEjm4LGxVnJrFFskK3jCJ_arNA8ABx3_Gft-0HU17AMsI_o-FVZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@_BangDroid_,UColzsfLpJ0-mdpT8hYchG7w,2024-02-12T20:14:58Z,2024-02-12T20:14:58Z,1,"What happens if police wat to pull the car over, or if someone uses Waymo as a get away driver?",0,Ugw4LB-0O1c3T4bJHOF4AaABAg,True,none,['Waymo']
Ugw3VLA5820VOC5GFKR4AaABAg,JHgr9SgeicM,@christopherchavez530,https://yt3.ggpht.com/ytc/AIdro_ltGlb3_7X3ZrEVI0dp-wUXaYlREqiCrEqkY4NCx2S_MpG4NsIz1P3T3t04Uxz3vKkEjA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@christopherchavez530,UCswQKtNLouFCyyVAqx37YDA,2024-02-12T18:55:33Z,2024-02-12T18:55:58Z,241,"I have experienced Waymo in Phoenix and agree the ride was very smooth.   Also the cost was very similar to lyft and uber, cheaper even since you don't need to tip.",16,,True,none,['Waymo']
Ugw3VLA5820VOC5GFKR4AaABAg.A-j1gh9Be5GA-jjo1OnivS,JHgr9SgeicM,@wei-chunlee7140,https://yt3.ggpht.com/ytc/AIdro_k6aUvL9nKPbrZMT3c3pMFdUJI6_txGlWc4MUhJC5K1xos=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wei-chunlee7140,UCte5drwjTloIJAPRsGNlcqw,2024-02-13T01:29:47Z,2024-02-13T01:29:47Z,7,Waymo is San Francisco is the same. So smooth. I'd always pick Waymo if it's available in the area I'm traveling to,0,Ugw3VLA5820VOC5GFKR4AaABAg,True,none,['Waymo']
Ugz_8sKw84wYJKWSaBd4AaABAg,JHgr9SgeicM,@TyronStDenis,https://yt3.ggpht.com/ytc/AIdro_l02dqv8UEqSWk1jf8S-5k7ufxKE6kHUhMbhbQQi65CwQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TyronStDenis,UCV5o4mg9fXDrnCdZBP-xnoA,2024-02-12T18:43:25Z,2024-02-12T18:43:25Z,0,You know you could Sit in the Driver Seat while Having your Waymo into Auto Drive and it just Keeps on Going While Going to Some Places that you Wanted to Go to Same Thing that I Could Those Things.,0,,True,none,['Waymo']
UgwySsUeHUZKN8UX6MZ4AaABAg,JHgr9SgeicM,@knonic,https://yt3.ggpht.com/kYhMNo-2Uzu_MnoRU1pwa9MtcqWCOMVgQ8-trbVnoDH66SNQhlbhWFoF4b4oq-CVwC0CWmXZ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@knonic,UCurAFIHnFc4sM2pmBDCW8kg,2024-02-12T18:42:40Z,2024-02-12T18:42:40Z,1,"Waymo is a perfect example that LiDAR and other sensors increase safety and reliability. Elon needs to take notes, a few cameras is not the future!",0,,True,none,['Waymo']
Ugx5Oa31rjo6HvKhRXx4AaABAg,JHgr9SgeicM,@nriik4081,https://yt3.ggpht.com/ytc/AIdro_loQ0dAI9Kt4CNgZ3Ys2MAEBd-cVUf3Bv2FX1CzmQEhyPI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nriik4081,UCnVH0PR_GyCU-flZOBrAtlg,2024-02-12T18:39:52Z,2024-02-12T18:39:52Z,0,Not me looking up waymo on YouTube and seeing 30 videos on how yesterday a waymo car was set on fire 💀,1,,True,none,['Waymo']
Ugx5Oa31rjo6HvKhRXx4AaABAg.A-j-tlJlcLXA-j9UzZgPiZ,JHgr9SgeicM,@pennytrui1149,https://yt3.ggpht.com/ytc/AIdro_lUm-qhuWwreVo5MjfqUksEjtVz1ZM0VMzAfjV9GQxqOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pennytrui1149,UC1kUm6E--_M86seSIJsFvNw,2024-02-12T20:03:44Z,2024-02-12T20:03:44Z,0,Lol yea it's kinda stupid to attack the car tho since it has like 6k camera's. I'm pretty sure they can identify every person there but probably won't do it. Only because that would make people hate waymo much more,0,Ugx5Oa31rjo6HvKhRXx4AaABAg,True,none,['Waymo']
UgzKNo6qbBCOTJnoEuZ4AaABAg,JHgr9SgeicM,@JohnH108,https://yt3.ggpht.com/ytc/AIdro_lF1MF5ZmLUDJo2yoG9ZzGYpPGRMWovKDCzFc-gPLBzCPY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@JohnH108,UCSlDvKUbLq2Np6BLQ2i4org,2024-02-12T18:38:31Z,2024-02-12T18:38:31Z,0,"Tesla’s don’t have all the sensors that Waymo has, that is why they will never be able to do this.",1,,True,none,"['Tesla', 'Waymo']"
UgzKNo6qbBCOTJnoEuZ4AaABAg.A-j-jsg-skXA0IVDLAY_AA,JHgr9SgeicM,@thewatcher5822,https://yt3.ggpht.com/ytc/AIdro_lobEygh6O_Bjl7h7mr4MTRESHAyLTBfmIrqCBX7xUBostd5FaRyhFqYGRxUGQnwchWjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thewatcher5822,UCOedik0pE-kP-bU-Vbe-7OA,2024-02-26T22:46:13Z,2024-02-26T22:46:13Z,0,"Tesla does not have all the sensors Waymo has, which is actually a huge advantage. From what I am seeing of V12. Tesla are set to dominate in this space.",0,UgzKNo6qbBCOTJnoEuZ4AaABAg,True,none,"['Tesla', 'Waymo']"
UgztWy618IpuphgkVO54AaABAg,JHgr9SgeicM,@TyronStDenis,https://yt3.ggpht.com/ytc/AIdro_l02dqv8UEqSWk1jf8S-5k7ufxKE6kHUhMbhbQQi65CwQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@TyronStDenis,UCV5o4mg9fXDrnCdZBP-xnoA,2024-02-12T18:35:41Z,2024-02-12T18:35:41Z,0,It's a Jaguar Waymo That's what it is.,0,,True,none,['Waymo']
Ugy-SanyY5KyXUR_mZp4AaABAg.A-izqlr_-Y0A-j9sBKuevF,JHgr9SgeicM,@pennytrui1149,https://yt3.ggpht.com/ytc/AIdro_lUm-qhuWwreVo5MjfqUksEjtVz1ZM0VMzAfjV9GQxqOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pennytrui1149,UC1kUm6E--_M86seSIJsFvNw,2024-02-12T20:07:02Z,2024-02-12T20:07:02Z,0,Waymo can already drive in the rain they are now focusing on driving on the highway. Maybe after that they'll Focus on driving in snow,0,Ugy-SanyY5KyXUR_mZp4AaABAg,True,none,['Waymo']
UgzG84aQFoqiU5Tx3_x4AaABAg.A-izTq_PyDCA0jG2EvPZzh,JHgr9SgeicM,@Bunster,https://yt3.ggpht.com/ytc/AIdro_nasEVM_b6O4-y5yP4ALfJLFHabtYlMfpn5SXfXgPA9xAg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Bunster,UCAPgKzBsJUIT8liiPnj3qSQ,2024-03-08T17:32:22Z,2024-03-08T17:32:22Z,0,"ive seen videos where the waymo cant deal with broken down cars in lanes, they think its just a stopped car and will wait there till a support guy calls you",0,UgzG84aQFoqiU5Tx3_x4AaABAg,True,none,['Waymo']
Ugw2R0bFq3Mpg7QOOYt4AaABAg.A-iz8iO5aYYA-nw_CVemzT,JHgr9SgeicM,@manp1039,https://yt3.ggpht.com/ytc/AIdro_lv0HHMEme39qYccNgv1q4m3F9N-NVJZwIeY3v2AAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@manp1039,UC0CSPD-mUro6qO1SAgk2t5g,2024-02-14T16:38:19Z,2024-02-14T16:38:19Z,11,i have a feeling Uber and Lyft will either be acquired by Waymo.. or create some kind of deal to license cars for them to use to help defray the cost of scaling to more cities?? the regular taxi car owners that have paid 100s of thousands of dollars for their medalions .. thinking they would never lose value.. and may even owe money in financing the purchase of those medalions or several of them will probably find the value in those medalions become alot less valuable.,0,Ugw2R0bFq3Mpg7QOOYt4AaABAg,True,none,['Waymo']
Ugw2R0bFq3Mpg7QOOYt4AaABAg.A-iz8iO5aYYA07y8lt99-k,JHgr9SgeicM,@manp1039,https://yt3.ggpht.com/ytc/AIdro_lv0HHMEme39qYccNgv1q4m3F9N-NVJZwIeY3v2AAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@manp1039,UC0CSPD-mUro6qO1SAgk2t5g,2024-02-22T20:36:06Z,2024-06-18T04:22:47Z,1,@@syberpunk I think the message is being passed to Uber and Lyft drivers that driving a car as a taxi like driver is more of a temporary situation. And that they should be looking for other kinds of jobs for longer job prospects. I understand Waymo is hiring. And as the industry grows and more robo taxis are on the road.. there will be more support roles for humans through Waymo and perhaps other companies that provide robo taxis?,0,Ugw2R0bFq3Mpg7QOOYt4AaABAg,True,none,['Waymo']
Ugx7gGwpWMMnJ1DAv5J4AaABAg,JHgr9SgeicM,@truealphadoge,https://yt3.ggpht.com/S3mvU0NfvoVAqDQrG84ZrQhys11m1C7RejD2VG51HN9o6O5Z2J2Qfn2apt4LUgqbTB5_FbWU3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@truealphadoge,UCE11nbUKZOPrsaYdHue1e2g,2024-02-12T18:22:13Z,2024-02-12T18:22:13Z,10,"Back in 2021 I took a Waymo with my little brother. The car got stuck for a moment trying to merge into a right lane. That lane is to turn into a Walmart parking lot. Well, a car was a bit further out than they should’ve been and the Waymo just sat there for a moment. I also noticed it BARELY made any left turns. It kept taking right turns to avoid all left. The only left it took was in my neighborhood.",4,,True,none,['Waymo']
Ugx7gGwpWMMnJ1DAv5J4AaABAg.A-iysTRc0plA-j8WDQzYPR,JHgr9SgeicM,@pennytrui1149,https://yt3.ggpht.com/ytc/AIdro_lUm-qhuWwreVo5MjfqUksEjtVz1ZM0VMzAfjV9GQxqOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pennytrui1149,UC1kUm6E--_M86seSIJsFvNw,2024-02-12T19:55:09Z,2024-06-18T02:07:21Z,0,​​@@kyefullwood3921 yea if you look at old videos waymo was driving way too passive. Only when the Jaguar came out did the driving get a little more aggressive. like I seen waymos overtake people on YouTube  if you drive under the speed limit which the old cars would never do.,0,Ugx7gGwpWMMnJ1DAv5J4AaABAg,True,none,['Waymo']
UgxZ53ZugeNNpgNrfuJ4AaABAg,JHgr9SgeicM,@riomendoza1111,https://yt3.ggpht.com/VVVHuUWZLM-J8Vi2wFu_rcnuS3USHBiyEinGLGlvgvgzPxPWCsEVlV272GhezQYhaznKBt3b=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@riomendoza1111,UC0_JoOy4tAjtGMJmbq0Xhaw,2024-02-12T18:20:01Z,2024-02-12T18:20:01Z,18,This is Waymo cooler than what Tesla does,10,,True,none,"['Tesla', 'Waymo']"
UgxZ53ZugeNNpgNrfuJ4AaABAg.A-iycNSC-SSA-kxgZgWYvF,JHgr9SgeicM,@GabrielBraun,https://yt3.ggpht.com/ocAYJ5nnoPdXS0OcLAnPKNIW-o3vSoo9VUPNVNyJ2ZaEi_zWmXkxNVRm8ehHzhTzpbaaYvjIfA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@GabrielBraun,UCh9qorVCe2NNvyAY5NunECA,2024-02-13T12:50:20Z,2024-04-18T01:24:50Z,0,Waymo does not drive on highways. Only operating in limited areas of 3 cities@@pennytrui1149,0,UgxZ53ZugeNNpgNrfuJ4AaABAg,True,none,['Waymo']
UgxZ53ZugeNNpgNrfuJ4AaABAg.A-iycNSC-SSA0yPiuo-fWI,JHgr9SgeicM,@thewatcher5822,https://yt3.ggpht.com/ytc/AIdro_lobEygh6O_Bjl7h7mr4MTRESHAyLTBfmIrqCBX7xUBostd5FaRyhFqYGRxUGQnwchWjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thewatcher5822,UCOedik0pE-kP-bU-Vbe-7OA,2024-03-14T14:45:35Z,2024-04-18T01:24:50Z,0,"@@eliteiel9747 From what I am seeing, Tesla are handling things far better than Waymo. Remember Waymo is operating in a very limited and structured way. Tesla FSD has no limitations as far as where it can go. Meaning it will have to deal with a far more diverse set of driving skills.

FSD is not ready, it is making some very basic errors. But its driving now is human like, and will manage most situations, even complex ones with little issue. Tesla if they can make FSD work will have the cheapest most scalable solution to automation. Something Waymo will simply not compete.",0,UgxZ53ZugeNNpgNrfuJ4AaABAg,True,none,"['Tesla', 'Waymo']"
