commentId,videoId,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,publishedAt,updatedAt,likeCount,textDisplay,totalReplyCount,parentId,canRate,viewerRating,mentioned_brands
Ugwr7BXt_bvMFV6Gcs94AaABAg.A-iy-I86sOZA-jBa6bd7zg,JHgr9SgeicM,@pennytrui1149,https://yt3.ggpht.com/ytc/AIdro_lUm-qhuWwreVo5MjfqUksEjtVz1ZM0VMzAfjV9GQxqOQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pennytrui1149,UC1kUm6E--_M86seSIJsFvNw,2024-02-12T20:22:02Z,2024-02-12T20:22:02Z,1,Um maybe that's because waymo is lol way more advanced than Tesla. For example waymo is level 4 on the autonomous driverless scale while Tesla is only level 2. also waymo is responsible for all crashes the car makes a waymo,0,Ugwr7BXt_bvMFV6Gcs94AaABAg,True,none,"['Tesla', 'Waymo']"
Ugxz2x5o4RoD402jEeR4AaABAg,CAbbCQTk0Ds,@Hitmovies935,https://yt3.ggpht.com/JoMidFGKnrbW89t-EOAkm__IMpX8I4_VjYFppNYu8YceSU-cD-7bwb3n8tOPASuZs5FwCxea=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Hitmovies935,UCJXCfHAAHpqu6ejZXLul0QQ,2024-05-17T10:14:41Z,2024-05-17T10:14:41Z,1,Ye Tesla ka Technology hai jo inhone ne copy kiya hai.. Wo Technology dikhao jo sirf China me hai,5,,True,none,['Tesla']
Ugxz2x5o4RoD402jEeR4AaABAg.A3XiajxqlGqA3Xj5J72b4Q,CAbbCQTk0Ds,@NiranjanChina,https://yt3.ggpht.com/oP_-zTwrXfzGQ6dXl0fnigiTaiM54ZKr2A4mvhnk2RpLemFVtO0umkvIZIhd7HoMLUUdCkO2=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NiranjanChina,UCPejejD_vwUqW6chMtg5U5A,2024-05-17T10:18:59Z,2024-05-17T10:18:59Z,1,Tesla me driverless technology nhi h abhi,0,Ugxz2x5o4RoD402jEeR4AaABAg,True,none,['Tesla']
Ugy7TJwSdDipe7SzSJV4AaABAg.A1vbSigMcqDA5nFLzsSf5r,CAbbCQTk0Ds,@tluangasailo3663,https://yt3.ggpht.com/ytc/AIdro_klWgfXVc0e5uc4XTJXmoU_vk0Fauzxqnh-rBrsMs0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tluangasailo3663,UCE_zzwDs1AlTyAWm6jzhsxA,2024-07-12T13:20:15Z,2024-07-12T13:20:15Z,0,Tesla fully self driving don't require any internet,0,Ugy7TJwSdDipe7SzSJV4AaABAg,True,none,['Tesla']
UgwAiiT3zop4NWA9PvV4AaABAg.A14mtwHB0nKA1Hd1Vbt6WW,CAbbCQTk0Ds,@PlasticExtrusionProfiles,https://yt3.ggpht.com/7iSk9EJdeUmXgZq8tF6aCBgOrlhLidj9JUJ47H0_voCPDyV2WP6yOw3UGk6t3IN8krdT7Kxe=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@PlasticExtrusionProfiles,UCPi0MaDSAagTO54aSGDxBPQ,2024-03-22T11:15:24Z,2024-03-22T11:15:24Z,2,"Huawei cars can, without relying on high-definition maps, draw roads in real time and drive automatically.
Its autonomous driving is much more powerful than Tesla.",0,UgwAiiT3zop4NWA9PvV4AaABAg,True,none,['Tesla']
Ugy06y9g_4ZkkPDAQLV4AaABAg,q01PqUubacA,@DerekDavis213,https://yt3.ggpht.com/ytc/AIdro_nwGcANPLwFu46TizDpMFwDfgWYlsSHFFF2Jz546Gs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DerekDavis213,UClczDuHo1-nsbNMzrpo0rPA,2024-05-27T04:31:58Z,2024-05-27T04:32:08Z,2,"Tesla FSD has been in development for years, but even today it makes mistakes on any challenging route.

A high school kid can drive better than the FSD computer .",0,,True,none,['Tesla']
Ugx2nQgwZItI0v250tN4AaABAg,q01PqUubacA,@Clyde-2055,https://yt3.ggpht.com/ytc/AIdro_n3m7xeWn5ptA_zwpmU81y3O6-jbv8WvjnnpyQKbi9YeNOmEZNThwjQW3EwN3-DVI6pDA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Clyde-2055,UCS08oNrxPGPgrVAlP_gKaDg,2023-10-07T14:26:06Z,2023-10-07T14:26:06Z,1,"I keep hearing about Waymo and Cruise, but I still think Musk-mobiles will ultimately win this race.

Waymo and Cruise are still trying to automate driving, while Tesla is aiming toward autonomous operation.

When it does happen, cabs and Ubers (and even buses and trams in many venues) are in trouble …",1,,True,none,"['Tesla', 'Waymo']"
Ugx2nQgwZItI0v250tN4AaABAg.9vZy679WdZ89wgXrnogk_I,q01PqUubacA,@michaelwilliams2430,https://yt3.ggpht.com/ytc/AIdro_l9Ga_JRDRgfWYd6MeYR2Q2r4NjLvhH5C0Cg3bh8kUp3hou=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@michaelwilliams2430,UC2BdDjjFmKMotd6T_nIDacw,2023-11-04T09:33:24Z,2023-11-04T09:33:24Z,0,For 10 years Muskrat has promised FSD next year. He's full of sheet. The Tesla system is the most inferior of all systems. It doesn't use radar or lidar. The way they have set their system up it will NEVER work.,0,Ugx2nQgwZItI0v250tN4AaABAg,True,none,['Tesla']
Ugxamna6Eu9c9sHdkp54AaABAg,q01PqUubacA,@alexanderbeck5998,https://yt3.ggpht.com/ytc/AIdro_leajUmIKxYwsViJtA_Jdm_TWFOuIo2sMY-EQtWWjk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alexanderbeck5998,UCukcRnKu-GQVLeLMNk8ZlRg,2023-08-25T14:27:52Z,2023-08-25T14:27:51Z,0,Lol Tesla's FSD is bigger than both of them combined,1,,True,none,['Tesla']
Ugx74YypgjkU_LeLE_14AaABAg,q01PqUubacA,@thefuturegamer9451,https://yt3.ggpht.com/ytc/AIdro_luCc20H461EWR0FxiBH4mS2H6cc-FS4DTvtubd02ft7vq1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thefuturegamer9451,UC0Tjfb-oRBovh--Ipk_iZRw,2023-08-09T01:26:18Z,2023-08-09T01:26:18Z,4,"I think this is being a bit to rushed where they don’t have enough data yet, for example from what I understand Tesla is taking their time with auto pilot to gather every bit of information of the roads and obstacles that can appear across every street in the United States",0,,True,none,['Tesla']
UgyIsdcY9d9FoYmNFP54AaABAg,yjztvddhZmI,@Iguana93,https://yt3.ggpht.com/ytc/AIdro_kkrqrBFAEsMEf95BsCCFzMQFjzFFj1xFbn6ZlgDn8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Iguana93,UCRauniRUTLTC302a05bB2GQ,2024-08-12T19:36:53Z,2024-08-12T19:36:53Z,1,"You say hitting a person while reversing is impossible for these cars. Yet they HAVE run over people. The problem is that with drivers, the blame is put on the individual people. If the cars cause crashes, which they inevitably do, assigning responsibility is difficult. And yeah, I trust humans to recognize another human or an obstacle much more than I do an algorithm - probabilistic machine learning is prone to ""misunderstanding"" precisely because there is no true understanding of the three-dimensional space around.

I'm not against autonomous driving, but I would much rather see it directed centrally than giving every single car an image analysis software run on an underpowered system. All of them should have the same positioning system and every car should broadcast its position, including the ones that are not autonomous. At least these have more sensors - relying purely on cameras as Tesla does now is crazy.",0,,True,none,['Tesla']
Ugyx02Jak_nF40sI-mV4AaABAg,yjztvddhZmI,@sfiron,https://yt3.ggpht.com/ytc/AIdro_kNgKnz--Y70XlgiXAxQ1A-mZ1F_Ad4lmLDJh8TP7KRfeg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sfiron,UCN5SSkech4wIRe9pKEWEsng,2024-07-11T10:08:48Z,2024-07-11T10:08:48Z,0,As a Tesla driver I can say confidently say the technology is not even close to what needed. The examples given of elevators and airplane auto pilot is irrelevant and inaccurate! This seems to meme more like advertisement. A bit disappointing video with questionable level of accuracy to say the least.,0,,True,none,['Tesla']
UgzP_p34zoFtx0aChlB4AaABAg.A0Xrs3WwdF9A0bS8zJxjnz,yjztvddhZmI,@fresh-eggs,https://yt3.ggpht.com/s_BDLA7UU7-xMltRy1yMXoUmuMbyYbFz4fi1qEHTNQuL53AQ8qF0tx_G9saM7E2lRGRsAhUD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fresh-eggs,UCpyaZBgqrZr2yQ0XkWCiftQ,2024-03-05T16:44:13Z,2024-06-17T23:48:04Z,0,@@meh9607 Waymo and Tesla are two totally different car companies,0,UgzP_p34zoFtx0aChlB4AaABAg,True,none,"['Tesla', 'Waymo']"
UgyLidN4p-su2oFU4wZ4AaABAg,yjztvddhZmI,@stalememe3305,https://yt3.ggpht.com/wjlBUeqFWPY3jeG9pPWaOg6689q96X3KBPN1xaPnpi0CoL2SNpT1DVe_Cg0cHuHxWHzBPHZNy6k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@stalememe3305,UCyG5LS62dUfxidll5Ztf2cA,2024-02-13T13:35:21Z,2024-02-13T13:35:21Z,2,"I really hope the reason you have so much faith in the technology is because you're being paid to. If you actually understood how these cars thought, you would be more afraid.
Tesla is being sued for its automatic driving for a reason.",0,,True,none,['Tesla']
UgzG10v2uUBfLfa4W4p4AaABAg,yjztvddhZmI,@robinspanier7017,https://yt3.ggpht.com/uwMhQ6dg45oD5lVmpMgtfdSx8miYkH2QtkXLGOP7CstlqGUhRAIfayPzMcYHnZkJjx8ELWY9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@robinspanier7017,UC0Im1aPINkz2FCbHy8RuJFw,2023-05-05T21:05:09Z,2023-05-05T21:05:09Z,0,"i scratched my tesla a few days ago because they decided to get rid of the lidar to indicate that there was a stone i did simply not see anywhere.
i will never buy a car without lidar again, what tesla did should be strictly forbidden",0,,True,none,['Tesla']
UgxpSp6Yx10y2deKqKt4AaABAg,yjztvddhZmI,@RubenKuijsters,https://yt3.ggpht.com/bHl_yO736alfBfFDSE8pMSoBP7LOwx7zdcFR5lPedFsDXyW8Id9MDiffrY7hECzWaLWOLgRxWfI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RubenKuijsters,UCpClzfyDwWtAonKubAvSj8w,2023-04-10T17:44:35Z,2023-04-10T17:44:35Z,0,"i've bought a tesla a couple of weeks ago, and the autopilot is so amazing. I feel so so much safer on high speed with the car in control rather than myself. it's such a mindf*ck.",2,,True,none,['Tesla']
UgxpSp6Yx10y2deKqKt4AaABAg.9oKpjLbShif9s2EGr-2O8L,yjztvddhZmI,@richardperhai8292,https://yt3.ggpht.com/ytc/AIdro_kGvH47uq9c58KFbbvKvoz3W1yMxDRR9y6aJYma2xE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@richardperhai8292,UCITGHwTwJaT2yd0-4CeA5jw,2023-07-11T22:27:45Z,2023-07-11T22:27:45Z,1,"Tesla's ""autopilot"" is still considered a level 2 out of 5",0,UgxpSp6Yx10y2deKqKt4AaABAg,True,none,['Tesla']
UgyWkn2eZe-SdDwGrr54AaABAg,yjztvddhZmI,@francoisdurocher4951,https://yt3.ggpht.com/ytc/AIdro_k46SkmAGSswOtBGuUIiHgY1VxJaG9nd6aInENCDj4Z1KY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@francoisdurocher4951,UCCX1j2q6rzdMj1-ee94Qe0w,2023-04-09T15:22:20Z,2023-04-09T15:22:20Z,0,"Good...I would be interested in seeing you comparing Waymo, Cruise, Tesla and other potential contenders ...though not as sponsors....AND it would be intersting to see a periodic (ex:yearly) status review....driveless cars are coming...documenting it's evolution on a non partial (to one developper or vendor)... Would be documents to cherish for years to come. At this time I don't see anybody providing an un-bias and global view of this evolution over time.... Just a lot of ponctual stuff...like your vidéo...Very good...but Very NOW. You have the perceived integrity, talent, means and visibility to produce an outstanding product....wether water guns, jello filled pools...or making us live the autonomous car evolution as it occurs 😎 ...could be on your actual Chanel or on a new channel dedicated to the evolution tracking of New technologies....autonomous cars, AI engines, robotics, New médical tools, .... Potentially, a whole New clientele for an outstanding Youtuber.👍🏻",0,,True,none,"['Tesla', 'Waymo']"
UgwrZ2zcOOjT35i_eHl4AaABAg,yjztvddhZmI,@thinker_211,https://yt3.ggpht.com/ytc/AIdro_k_iHRN_l0TsKsAqRXBnKvUhZMHXsLhXvCXgVIQHJzdJTRw7Wt_G9XEs4chamQySZQzjQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@thinker_211,UCKntfr9wWdX74wSfqtb6n8Q,2023-04-03T11:03:05Z,2023-04-03T11:03:05Z,0,"Tesla is so much further along than Waymo, because they are building an generalized AGI solution and have so much more data. This lead will accelerate. Also they infrastructure is way ahead.",0,,True,none,"['Tesla', 'Waymo']"
Ugzy3VTnNEshqZJhVTZ4AaABAg,yjztvddhZmI,@michaelfletcher1224,https://yt3.ggpht.com/ytc/AIdro_kg55fSLhYKiIAjw-BjwZhJYHipWFpV8Zd8gZ_y99j_2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@michaelfletcher1224,UCJDDcKcD2EXcSdUVoc-thVw,2023-03-17T19:05:11Z,2023-03-17T19:15:52Z,0,"""Most of these errors are impossible for a machine to make"" - That's a crazy statement.  I use the FSD on my Tesla daily - I know it's not level 4, and doesn't have as many sensors as these vans do - but every single time I use it is makes a mistake, some of which would cause an accident.   This is the future for sure... but it's still more than 5 year away.  I personally know engineers that work on these systems and they'll tell you the same thing.",0,,True,none,['Tesla']
UgydX_PDRbZegv8evAN4AaABAg,yjztvddhZmI,@michaelfletcher1224,https://yt3.ggpht.com/ytc/AIdro_kg55fSLhYKiIAjw-BjwZhJYHipWFpV8Zd8gZ_y99j_2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@michaelfletcher1224,UCJDDcKcD2EXcSdUVoc-thVw,2023-03-17T18:58:03Z,2023-03-17T19:18:53Z,0,"I'm a pilot... and the analogy to the autonomous flying has some merit but also has some big flaws.  In any weather (good or bad) the computer or the pilot are using instruments to provide positional information that you cannot get from simply looking out the window.  And though the ""computer"" is flying the pilots still ""tweak"" settings to fine tune how well the computer flies in real time.  Also, there are massive systems on the ground to provide the situational precision required to work.  The planes cannot just automatically land on any long strip of ground.  There is as much work going on on the ground to get the plan to land correctly as there is happening in the plane.  The planes line up with the landing systems on the ground and together the whole thing works. But planes don't have dozens of other planes just a few feet away from them moving is different direction, stopping and starting, swerving, failing to stop when they should... you get the pictures.  Planes operate in an extremely controlled environment with humans keeping them separated typically by miles not feet.  Cars operate in a much more complex environment with many more possibilities.  I have a Tesla with FSD and it's amazing.  These systems will get there but it will probably take all cars talking to each other and working together to do this nearly as safely as planes do it.  The biggest difference, I believe, is humans can anticipate... they can intuit what other drivers are about to do and prepare a response before something happens.  Not perfectly or all the time of course and drivers that aren't paying attention or are impaired can't do that... but computer can only really react.  They can react very quickly, faster than a human, but they don't anticipate like humans and so you get strange (non-human) reactions. Like slamming on the brakes in a strange way.  Right now the number of cars on the road attempting to drive themselves is so tiny and other human drivers can react to the strange times they make very weird mistakes that it's not leading to major problems... yet.  Also driving around Phoenix is not nearly as challenging as driving around let's say, Los Angeles or Manhattan.  It's the edge cases where these systems are 10+ years away from reality.  On wide, well marked streets in suburban Phoenix these systems do okay but there is a long way to go before you should really want driverless cars on the road.",0,,True,none,['Tesla']
Ugwu9TdImMGFnnwsJgR4AaABAg,yjztvddhZmI,@Mopki3,https://yt3.ggpht.com/rPkLC_VSD50xNj4ReQzZUZ3RKw2CGJN36nR_jcmDt66E5EFIrbpel1AVgMPo6Qk03Ed8GzfzEA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Mopki3,UC4jb6EUC9iGwOU0FJg3fwkg,2023-03-17T01:37:22Z,2023-03-17T01:37:22Z,0,"What does it say that Elon and Tesla get more praise for promises of something they've yet to deliver, meanwhile, THE ENTIRE TIME THIS EXISTED. I just found out, today, a year later, Telsa is still rated level 2 autonomy. Waymo already stopped even testing level 3 over 5 years ago.",1,,True,none,"['Tesla', 'Waymo']"
Ugwu9TdImMGFnnwsJgR4AaABAg.9nLIyJLALUQ9nRi5znUShj,yjztvddhZmI,@Zripas,https://yt3.ggpht.com/ytc/AIdro_mBMCTOQG5LfYSX3M7lx15_-0XnLxzfENzcUTPyiIeOANY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Zripas,UC3qQPUKHJJaALb5n5UEWyAg,2023-03-19T13:21:11Z,2023-03-19T13:21:11Z,0,"Tesla and Waymo systems are not even really comparable here... One only works in pre mapped specific area with bunch of extremely expensive sensors while the other works on any road without a need to premmap with just a few cameras. 
And those autonomy levels are just that, numbers on paper, those don't really represent actual capabilities of the system, it only represents what responsibility company takes for any accidents which could happen.
In other words, Waymo is more stable because its more or less hard coded for specific roads, Tesla is a universal system which will have more issues as its been built to work on any road. Waymo will win on short run, but will loose on long one. This is why even after all these years Waymo is still limited to small areas in just a handful cities , because it simply doesn't scale...",0,Ugwu9TdImMGFnnwsJgR4AaABAg,True,none,"['Tesla', 'Waymo']"
UgzpEmPiulSo9PGBGWZ4AaABAg,yjztvddhZmI,@nowsc,https://yt3.ggpht.com/ytc/AIdro_mlc-skvs-nUsbGa1dtARsooxsl_iEysCSzaDqtUkU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@nowsc,UCXc_8IU4cANYyNeb13StLWA,2023-03-14T02:22:03Z,2023-03-14T02:22:03Z,0,"I was skeptical when I heard that there’s a lot of anti-TESLA sentiment on the Internet. But I believe it. Google paid you to make this (self-serving?) video about its car’s ability to drive in that city.  No mention that TESLA can do the same thing in any city, shame on you. As usual, it’s all about the money, eh?",0,,True,none,['Tesla']
UgyAFg56qzkuKcb9_px4AaABAg,yjztvddhZmI,@fiegenfiegen,https://yt3.ggpht.com/ytc/AIdro_nQdhRGjYiYfoKJr_R6oL0GUZYWjzo1ZoSAHA-9mQs=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@fiegenfiegen,UCQQuy7cr8Cc1Sx3u6rUq-hw,2023-01-04T15:09:45Z,2023-01-04T15:09:45Z,2,"Sorry, but this video is pure advertising for a corporation, and not a discussion on self-driving cars at all. The whole concept of transport in most US cities is simply crazy: costly, inefficient, unsustainable, and very wasteful in terms of space. Why does it exist in the US? Simply because big car corporations (including Tesla) enforce their rules unto lawmakers and the public with huge advertising campaings... like this via Veritasium. The model that needs to come back: well-organised and well-funded mass transportation, proximity shopping (smaller supermarkets you can simply walk to instead of huge supermarkets twenty miles away), more compact cities with such a waste of space in parking lots.",0,,True,none,['Tesla']
Ugzoonp_AqfZDXvyhNJ4AaABAg,yjztvddhZmI,@alsetalokinalset,https://yt3.ggpht.com/ytc/AIdro_nuvXKSIfy3rzZsJQVCjQ5SRPFcLZuRF6jPxeOeklA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@alsetalokinalset,UCFgkbCTsoN9aBoZpmq6h9Yw,2022-12-06T17:21:09Z,2022-12-06T17:21:09Z,1,Well… You should try a Tesla with FSD beta as well 🙂,0,,True,none,['Tesla']
UgwXPA_XT8q_0GJTS7B4AaABAg,yjztvddhZmI,@MrVercetti,https://yt3.ggpht.com/ytc/AIdro_mLDPIoJBSvugFAhDAgQZQJsqlVl4DEfXY3WU2iHYUTSVQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MrVercetti,UCB3zjL23xEAFRVomZ4Ykn3w,2022-11-10T21:35:48Z,2022-11-10T21:35:48Z,0,laughs in Tesla FSD,0,,True,none,['Tesla']
UgzLFXlJLiW8w73fz5p4AaABAg,yjztvddhZmI,@rictr7421,https://yt3.ggpht.com/ytc/AIdro_noPRfXB6Ucv8T1YZrWq3QMWVWEmewU1EWTY2qP0bI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rictr7421,UCnwk0l0M9mdKXhxjJDwYcDA,2022-11-02T22:10:05Z,2022-11-02T22:10:05Z,3,Tesla has been promising full autonomous vehicles for the next year for 7+ years now. It really seems like an NP Complete problem or similar general solution to many problems.,1,,True,none,['Tesla']
Ugx-1f34RMsCtrlxRTJ4AaABAg,yjztvddhZmI,@kelpak6177,https://yt3.ggpht.com/ytc/AIdro_mnGbYFZnnSvvnvjzcGnYxB9Xz_pRokp3XChssZcil9ow=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kelpak6177,UC1f63TEB-_Qdv42b7uGkAuQ,2022-10-27T22:07:40Z,2022-10-27T22:07:40Z,0,It seems they are light years ahead of TESLA.,0,,True,none,['Tesla']
UgzS9Y7AAHTInA3-RAd4AaABAg,yjztvddhZmI,@muttonbuster,https://yt3.ggpht.com/ytc/AIdro_nYPuU1SoSIzZzkjgLItILbfdJRslB4tJo4HMf84WUjDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muttonbuster,UCsPda5ebX-iH6HAvZfAskDA,2022-10-23T08:10:27Z,2022-10-23T08:13:49Z,1,"The more diverless cars the better I say. From stealing parking spots, to forcing your way out of a driveway into traffic, to changing lanes. There is nothing better than your opponent being a Tesla, and knowing it will always fold in a game of chicken.",0,,True,none,['Tesla']
UgwKvYdldUHZAscWkBx4AaABAg,yjztvddhZmI,@beegyoshi4218,https://yt3.ggpht.com/ytc/AIdro_mdc-nJp5JouIF5HdvKycMsuoC0T7TfI7nX7wkk9xyZlZE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@beegyoshi4218,UC8cDxxnLwt9PhbmsdupSL1A,2022-10-08T13:12:29Z,2022-10-08T13:12:29Z,1,Tesla self driving has killed 15 people they are not safe,1,,True,none,['Tesla']
UgwKvYdldUHZAscWkBx4AaABAg.9gvZKUqRsHu9gv_BLSWVuS,yjztvddhZmI,@logitech4873,https://yt3.ggpht.com/ytc/AIdro_nYVeC8tOXJp1GjhymvYkwo_SQ_3l0EAq12TarkUd5K-gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@logitech4873,UCet384Ch8yxR2T_bng4F9EQ,2022-10-08T13:19:58Z,2022-10-08T13:19:58Z,0,"Tesla doesn't have an eyes off and hands off system yet.
You mean that 15 people have essentially killed themselves by engaging cruise control and then not paying attention.",0,UgwKvYdldUHZAscWkBx4AaABAg,True,none,['Tesla']
Ugxepppj1u_oGBZVdBF4AaABAg,yjztvddhZmI,@jaysdood,https://yt3.ggpht.com/ytc/AIdro_mhkO0CiYhzq_pQIOz8ygQUtFegMPUzp_oohKfQZyw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jaysdood,UCTPy_p6qch4xji_5zlfNMnw,2022-09-06T05:06:51Z,2022-09-06T05:06:51Z,0,I dare you to do this in a Tesla. I would also add that this is 10 years away from being feasible where you need to issue instructions such as down the driveway and to the right.,0,,True,none,['Tesla']
UgxOAdxPqaDelKyhnFd4AaABAg,yjztvddhZmI,@LukasAryan,https://yt3.ggpht.com/X394EKcleDksy2lEMGvPvrOBvnnzjhU80rTzqwvO7grDO_zKovXfRO9zk1XlgVxqJ9vO2HsUDQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LukasAryan,UCxNu7RT46-prI5tsMx7lG9w,2022-08-15T15:07:32Z,2022-08-15T15:07:41Z,1,Everybody is a gangsta until the self driving tesla turns against you and drive of a cliff,1,,True,none,['Tesla']
UgxOAdxPqaDelKyhnFd4AaABAg.9ekiZwuuKvx9elmnkDMH--,yjztvddhZmI,@davisdf3064,https://yt3.ggpht.com/ytc/AIdro_kmtYqayASTlsfAiRwKF1PkIzo4RlJwQhtei7_Za1P7IQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@davisdf3064,UCFE83-HodcMX-thsyU5MZng,2022-08-16T01:03:45Z,2022-08-16T01:03:45Z,0,"Treat your self driving Tesla well, otherwise it will send you to meet god",0,UgxOAdxPqaDelKyhnFd4AaABAg,True,none,['Tesla']
UgzAkxrBjRXEg3bTZoh4AaABAg.9ebRmiF71PJ9gvb3sYyQu_,yjztvddhZmI,@logitech4873,https://yt3.ggpht.com/ytc/AIdro_nYVeC8tOXJp1GjhymvYkwo_SQ_3l0EAq12TarkUd5K-gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@logitech4873,UCet384Ch8yxR2T_bng4F9EQ,2022-10-08T13:36:26Z,2022-10-08T13:36:26Z,0,Cameras aren't expensive. Tesla manages with 8 cameras and no LIDAR.,0,UgzAkxrBjRXEg3bTZoh4AaABAg,True,none,['Tesla']
UgwQ3VBrq-w89UnWP9d4AaABAg,yjztvddhZmI,@x_xenvy1251,https://yt3.ggpht.com/ytc/AIdro_nj5KwcR1HTviU_tHgK9LMXNpgwERREX6tOCQTQSUMMiZiF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@x_xenvy1251,UCXr_ln3-v7OrwBZyyBeWTMA,2022-08-06T21:30:00Z,2022-08-06T21:30:00Z,0,"If you go 20 million miles in a Tesla Model X even at topspeed non-stop, you're still gonna spend about 11 years inside",0,,True,none,['Tesla']
UgwsI2ccvSYVeGLeqe94AaABAg,yjztvddhZmI,@Nik-do1wd,https://yt3.ggpht.com/ytc/AIdro_khZyLo7f_HdN_aX7OdtW0R2DPleg-CogZfH1Oy3ko=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nik-do1wd,UC3wb7VbBM-o6Sj6W2UN7atw,2022-08-05T22:54:01Z,2022-08-05T22:54:01Z,0,"I love my Tesla but the self driving is crap, doesn't even understand slip roads on the motorway",3,,True,none,['Tesla']
UgwsI2ccvSYVeGLeqe94AaABAg.9eMo-kr3Jt69gwPV1ZfslR,yjztvddhZmI,@logitech4873,https://yt3.ggpht.com/ytc/AIdro_nYVeC8tOXJp1GjhymvYkwo_SQ_3l0EAq12TarkUd5K-gg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@logitech4873,UCet384Ch8yxR2T_bng4F9EQ,2022-10-08T21:05:47Z,2022-10-08T21:17:45Z,0,"@@Nik-do1wd Ok so Tesla has 2 systems.
The one you used is called Autopilot, and is a traffic-aware lane assist and cruise control system intended for highway use.
The one that's relevant for the future of self driving is called FSD, or ""full self-driving"" and is in closed beta. You need to live in the US, and you need to apply to get to use it. (For now)

FSD is a different beast entirely. It's a machine learning based self-driving AI designed to work on any road, anywhere.

If you want a taste of what it does, check out a YouTube channel called AI DRIVR. He does videos where it drives him around in challenging areas with dense traffic, narrow roads and complex intersections.",0,UgwsI2ccvSYVeGLeqe94AaABAg,True,none,['Tesla']
